2020-08-10 12:14:00-04:00,1410.49,1411.54,1408,1408,26141
2020-08-10 12:15:00-04:00,1408.2,1411.99,1408,1411.221,10439
2020-08-10 12:16:00-04:00,1411,1413.9494,1409.89,1413.1699,16870
2020-08-10 12:17:00-04:00,1413.96,1415,1413,1413,8487
2020-08-10 12:18:00-04:00,1413.225,1414,1412.51,1412.645,3931
2020-08-10 12:19:00-04:00,1413.015,1413.7449,1412.23,1413.7449,5078
2020-08-10 12:20:00-04:00,1413.8453,1414.69,1413.635,1414.22,4396
2020-08-10 12:21:00-04:00,1413.45,1414.5,1412.5,1413.96,6450
2020-08-10 12:22:00-04:00,1414.05,1414.7349,1411.0081,1411.0081,12614
2020-08-10 12:23:00-04:00,1410.6594,1411.0256,1408.677,1411.0256,11754
2020-08-10 12:24:00-04:00,1411.446,1412.24,1410.9154,1411.16,4589
2020-08-10 12:25:00-04:00,1411.78,1412.71,1411.78,1412.27,5805
2020-08-10 12:26:00-04:00,1412.38,1414.88,1412.18,1413.2339,12523
2020-08-10 12:27:00-04:00,1413.91,1415.67,1413.07,1413.07,12339
2020-08-10 12:28:00-04:00,1413.13,1414.31,1411.3549,1412.02,8110
2020-08-10 12:29:00-04:00,1411.755,1412,1409.5,1409.945,8485
2020-08-10 12:30:00-04:00,1411.3336,1411.3336,1408.13,1408.495,8820
2020-08-10 12:31:00-04:00,1409.6596,1411.478,1408,1410.31,8397
2020-08-10 12:32:00-04:00,1410,1410,1408.1,1409.505,4553
2020-08-10 12:33:00-04:00,1409.76,1410.86,1406.9656,1409.6027,17883
2020-08-10 12:34:00-04:00,1410.1358,1412.4999,1409.6,1412.4999,12425
2020-08-10 12:35:00-04:00,1412.1741,1414.28,1411.6,1414.28,12475
2020-08-10 12:36:00-04:00,1414.7331,1414.8,1413.87,1414.295,8365
2020-08-10 12:37:00-04:00,1414.02,1414.59,1412.19,1412.61,6651
2020-08-10 12:38:00-04:00,1412.1626,1413,1410.0988,1412.265,11569
2020-08-10 12:39:00-04:00,1412.27,1413.742,1412.27,1413.0283,4291
2020-08-10 12:40:00-04:00,1413.2575,1414.1909,1412,1414.1909,6719
2020-08-10 12:41:00-04:00,1414.37,1415.96,1414.28,1414.92,17268
2020-08-10 12:42:00-04:00,1415.5,1417.2,1415.5,1415.63,11167
2020-08-10 12:43:00-04:00,1415.6102,1419.1171,1415.6102,1418.5684,19693
2020-08-10 12:44:00-04:00,1418.8,1421.61,1418.61,1421.105,31713
2020-08-10 12:45:00-04:00,1421.28,1421.86,1420.1643,1420.4446,12195
2020-08-10 12:46:00-04:00,1421,1422,1418.6787,1420,20916
2020-08-10 12:47:00-04:00,1419.72,1420.534,1419.17,1419.81,5503
2020-08-10 12:48:00-04:00,1419.885,1422,1419.31,1421.795,13889
2020-08-10 12:49:00-04:00,1421.92,1422.98,1421.1,1421.1,12903
2020-08-10 12:50:00-04:00,1421.01,1421.54,1420,1420.36,13099
2020-08-10 12:51:00-04:00,1420.67,1420.94,1418.01,1418.8579,11472
2020-08-10 12:52:00-04:00,1418.4643,1419.78,1417.77,1419.1748,10568
2020-08-10 12:53:00-04:00,1418.54,1420.75,1417.8101,1420.355,15396
2020-08-10 12:54:00-04:00,1420.58,1421,1418.8,1418.8,6148
2020-08-10 12:55:00-04:00,1419.785,1420.8199,1418.08,1418.08,8950
2020-08-10 12:56:00-04:00,1418.5145,1419.96,1418.08,1419.96,4133
2020-08-10 12:57:00-04:00,1420,1420.9796,1418.88,1419.38,7488
2020-08-10 12:58:00-04:00,1419.428,1421.4289,1419.428,1421.045,7822
2020-08-10 12:59:00-04:00,1420.792,1420.792,1419.72,1420.2157,5085
2020-08-10 13:00:00-04:00,1420.41,1420.6089,1419.68,1420.31,4710
2020-08-10 13:01:00-04:00,1420.68,1420.8363,1419.08,1419.2766,6345
2020-08-10 13:02:00-04:00,1419.97,1420.31,1418.3,1418.38,7379
2020-08-10 13:03:00-04:00,1418,1420.14,1417.097,1419.94,6619
2020-08-10 13:04:00-04:00,1419.66,1420.3385,1418.68,1419.3599,3154
2020-08-10 13:05:00-04:00,1418.75,1418.75,1416.66,1417.4742,10944
2020-08-10 13:06:00-04:00,1417.42,1419.28,1417.42,1419.2647,9149
2020-08-10 13:07:00-04:00,1419.64,1420,1418.12,1418.12,7928
2020-08-10 13:08:00-04:00,1417.18,1418.95,1417.18,1417.67,5188
2020-08-10 13:09:00-04:00,1417.84,1419.98,1417.6,1419.1,7130
2020-08-10 13:10:00-04:00,1419.98,1428,1419.98,1426.99,50172
2020-08-10 13:11:00-04:00,1426.9487,1435,1426.14,1433.6224,61860
2020-08-10 13:12:00-04:00,1433.24,1439.1451,1432.87,1436,53829
2020-08-10 13:13:00-04:00,1436.27,1439.99,1436.27,1438.1971,34019
2020-08-10 13:14:00-04:00,1437.1,1437.1,1432,1433.15,24885
2020-08-10 13:15:00-04:00,1433.335,1436.1899,1433,1433.7248,21274
2020-08-10 13:16:00-04:00,1434.54,1435.15,1432.46,1432.89,13341
2020-08-10 13:17:00-04:00,1432.82,1432.82,1427.055,1427.195,23657
2020-08-10 13:18:00-04:00,1428.6683,1429.39,1425.19,1428.02,21236
2020-08-10 13:19:00-04:00,1428.3849,1429.7799,1428.23,1428.23,10499
2020-08-10 13:20:00-04:00,1428.1243,1429.6,1427.464,1428.8405,11175
2020-08-10 13:21:00-04:00,1428.2466,1430.8317,1427.5,1429.96,7307
2020-08-10 13:22:00-04:00,1430.5,1435,1430.3466,1433.4452,20491
2020-08-10 13:23:00-04:00,1433.91,1433.91,1432.495,1433.02,9934
2020-08-10 13:24:00-04:00,1433.6248,1435.9799,1433.6248,1434,13810
2020-08-10 13:25:00-04:00,1433.5,1435.527,1432.287,1434.69,9557
2020-08-10 13:26:00-04:00,1433.68,1434.68,1433.125,1433.28,8021
2020-08-10 13:27:00-04:00,1432.18,1433.0576,1430.89,1431.5093,15187
2020-08-10 13:28:00-04:00,1432.63,1432.63,1425.86,1425.86,19666
2020-08-10 13:29:00-04:00,1426.0792,1429.9149,1425.36,1429.0268,12511
2020-08-10 13:30:00-04:00,1429.8,1430,1428.54,1428.69,7985
2020-08-10 13:31:00-04:00,1429.47,1431.5941,1429.47,1431.13,10176
2020-08-10 13:32:00-04:00,1431.3054,1431.992,1429.3317,1429.5,7761
2020-08-10 13:33:00-04:00,1430,1430.43,1428.69,1430.43,7131
2020-08-10 13:34:00-04:00,1430.17,1430.4075,1429.33,1430.4075,4313
2020-08-10 13:35:00-04:00,1430.9,1431.09,1428.061,1428.061,5149
2020-08-10 13:36:00-04:00,1428.6084,1430,1428.6084,1428.6435,5699
2020-08-10 13:37:00-04:00,1428.515,1431.09,1428.515,1429.5,6103
2020-08-10 13:38:00-04:00,1430,1430,1427.01,1427.86,8321
2020-08-10 13:39:00-04:00,1427.84,1430.703,1427.84,1430.6,9821
2020-08-10 13:40:00-04:00,1429.5,1430,1429.5,1430,1655
2020-08-10 13:41:00-04:00,1430,1430.63,1429.0923,1429.4843,6782
2020-08-10 13:42:00-04:00,1429.81,1430.3234,1429.4185,1430.2258,3462
2020-08-10 13:43:00-04:00,1430.2427,1430.2427,1427.44,1428.035,4822
2020-08-10 13:44:00-04:00,1428.66,1428.66,1425.66,1425.875,11455
2020-08-10 13:45:00-04:00,1425.8725,1426.5587,1423.5,1424.86,12278
2020-08-10 13:46:00-04:00,1424.98,1426.05,1424.11,1424.391,4675
2020-08-10 13:47:00-04:00,1424,1424.17,1423.175,1423.1997,6937
2020-08-10 13:48:00-04:00,1423.98,1423.99,1421.265,1421.9832,8855
2020-08-10 13:49:00-04:00,1422.03,1423.8618,1421.48,1421.48,9357
2020-08-10 13:50:00-04:00,1422.03,1422.7861,1419.01,1420.5001,17638
2020-08-10 13:51:00-04:00,1420.5,1421.4178,1419.12,1419.9537,9306
2020-08-10 13:52:00-04:00,1419.75,1421.7283,1419.52,1421.1476,7970
2020-08-10 13:53:00-04:00,1421.01,1421.7308,1420,1420.795,5815
2020-08-10 13:54:00-04:00,1421.0151,1421.36,1419.4,1421.2,8228
2020-08-10 13:55:00-04:00,1421.36,1422.5381,1420.74,1420.75,9749
2020-08-10 13:56:00-04:00,1420.4,1420.4,1417.01,1418.03,20060
2020-08-10 13:57:00-04:00,1417.94,1419.46,1417,1418.965,12773
2020-08-10 13:58:00-04:00,1419.24,1419.6722,1415.27,1415.467,10224
2020-08-10 13:59:00-04:00,1415.56,1416.135,1413.34,1415.3375,20385
2020-08-10 14:00:00-04:00,1415.87,1416.75,1414.03,1416.75,10416
2020-08-10 14:01:00-04:00,1416.245,1418.7999,1415,1417.92,21491
2020-08-10 14:02:00-04:00,1417.8593,1420.472,1417.01,1418.04,12117
2020-08-10 14:03:00-04:00,1418.525,1420.14,1418.02,1419.465,6967
2020-08-10 14:04:00-04:00,1419.8674,1420.076,1419,1419,5679
2020-08-10 14:05:00-04:00,1419.64,1420.405,1416.31,1416.31,11977
2020-08-10 14:06:00-04:00,1417.625,1419.0516,1417.625,1418.01,3210
2020-08-10 14:07:00-04:00,1418,1418.01,1415.45,1417.43,9410
2020-08-10 14:08:00-04:00,1417.5,1417.61,1416.62,1416.78,6648
2020-08-10 14:09:00-04:00,1416.9574,1417,1415.71,1416.73,5095
2020-08-10 14:10:00-04:00,1416.99,1416.99,1413.48,1414.53,11079
2020-08-10 14:11:00-04:00,1414.43,1415.6938,1412.565,1412.565,9583
2020-08-10 14:12:00-04:00,1412.565,1414.6929,1411.26,1414.46,14088
2020-08-10 14:13:00-04:00,1415,1415,1412.99,1412.99,7340
2020-08-10 14:14:00-04:00,1413.4574,1414.38,1413.37,1413.896,4893
2020-08-10 14:15:00-04:00,1414.41,1416.61,1414.41,1415.35,12533
2020-08-10 14:16:00-04:00,1416.885,1417.42,1415,1417,8032
2020-08-10 14:17:00-04:00,1417.87,1417.87,1416.3933,1417.15,5490
2020-08-10 14:18:00-04:00,1418.6013,1418.7329,1416.6148,1416.6148,9885
2020-08-10 14:19:00-04:00,1416.76,1417.02,1416.3822,1416.496,3595
2020-08-10 14:20:00-04:00,1417,1417.8299,1416.26,1416.5143,2925
2020-08-10 14:21:00-04:00,1416.14,1417.3071,1415,1416,5746
